0 0
4.1152263374485624e-2 0
6.1728395061728426e-2 3.5638905505532475e-2
.08230452674897125 0
.12345679012345685 0
.14403292181069965 3.5638905505532475e-2
.12345679012345685 .07127781101106495
.16460905349794247 .07127781101106495
.18518518518518526 .10691671651659741
.2057613168724281 .07127781101106494
.24691358024691368 .07127781101106495
.22633744855967092 .03563890550553247
.2469135802469137 0
.2880658436213993 0
.3086419753086421 .03563890550553248
.32921810699588494 0
.3703703703703705 0
.39094650205761333 3.5638905505532475e-2
.37037037037037046 .07127781101106495
.41152263374485615 .07127781101106495
.4320987654320989 .10691671651659741
.4115226337448561 .1425556220221299
.37037037037037046 .14255562202212993
.39094650205761333 .17819452752766238
.3703703703703705 .21383343303319483
.41152263374485615 .21383343303319483
.4320987654320989 .2494723385387273
.4526748971193418 .21383343303319485
.49382716049382736 .21383343303319483
.5144032921810702 .2494723385387273
.4938271604938273 .28511124404425975
.534979423868313 .28511124404425975
.5555555555555557 .3207501495497922
.5761316872427985 .28511124404425975
.6172839506172841 .28511124404425986
.5967078189300414 .24947233853872727
.6172839506172841 .2138334330331948
.6584362139917698 .21383343303319483
.6790123456790125 .24947233853872733
.6995884773662554 .21383343303319488
.7407407407407409 .2138334330331949
.7201646090534981 .1781945275276624
.740740740740741 .1425556220221301
.6995884773662555 .1425556220221299
.6790123456790127 .1069167165165974
.6995884773662555 .07127781101106492
.740740740740741 .07127781101106494
.7201646090534983 .03563890550553246
.740740740740741 0
.7818930041152267 0
.8024691358024694 .03563890550553248
.8230452674897123 0
.8641975308641978 0
.8847736625514406 .03563890550553249
.8641975308641978 .07127781101106496
.9053497942386834 .07127781101106498
.9259259259259263 .10691671651659745
.9465020576131691 .07127781101106496
.9876543209876547 .07127781101106496
.9670781893004119 .03563890550553248
.9876543209876547 0
1.0288065843621403 0
1.049382716049383 .03563890550553248
1.069958847736626 0
1.1111111111111114 0
1.1316872427983542 3.5638905505532475e-2
1.1111111111111114 .07127781101106515
1.1522633744855972 .07127781101106495
1.1728395061728398 .10691671651659741
1.1522633744855972 .14255562202212996
1.1111111111111114 .14255562202212996
1.1316872427983544 .17819452752766252
1.1111111111111116 .21383343303319502
1.1522633744855972 .21383343303319496
1.17283950617284 .24947233853872738
1.1934156378600829 .2138334330331949
1.2345679012345685 .21383343303319483
1.2551440329218113 .2494723385387273
1.2345679012345685 .28511124404425975
1.2757201646090541 .28511124404425975
1.2962962962962967 .3207501495497922
1.275720164609054 .3563890550553247
1.2345679012345683 .35638905505532464
1.255144032921811 .39202796056085715
1.2345679012345683 .42766686606638954
1.1934156378600829 .42766686606638954
1.1728395061728398 .392027960560857
1.1522633744855972 .42766686606638954
1.1111111111111116 .4276668660663895
1.1316872427983544 .463305771571922
1.1111111111111114 .49894467707745443
1.1522633744855972 .4989446770774545
1.1728395061728398 .5345835825829869
1.152263374485597 .5702224880885194
1.1111111111111114 .5702224880885194
1.1316872427983542 .6058613935940518
1.1111111111111114 .6415002990995842
